homd/SRS476025.kraken2.homd_ci15.output.tsv	121940	73111
homd/SRS476026.kraken2.homd_ci15.output.tsv	78326	63686
homd/SRS476027.kraken2.homd_ci15.output.tsv	230473	101438
homd/SRS476036.kraken2.homd_ci15.output.tsv	57836	42098
homd/SRS476038.kraken2.homd_ci15.output.tsv	85073	67611
homd/SRS476045.kraken2.homd_ci15.output.tsv	45975	49384
homd/SRS476046.kraken2.homd_ci15.output.tsv	329921	147542
homd/SRS476048.kraken2.homd_ci15.output.tsv	175370	102856
homd/SRS476049.kraken2.homd_ci15.output.tsv	84997	51085
homd/SRS476052.kraken2.homd_ci15.output.tsv	116138	92081
homd/SRS476053.kraken2.homd_ci15.output.tsv	70424	51546
homd/SRS476054.kraken2.homd_ci15.output.tsv	7300	115943
homd/SRS476055.kraken2.homd_ci15.output.tsv	92854	71773
homd/SRS476056.kraken2.homd_ci15.output.tsv	43585	30765
homd/SRS476057.kraken2.homd_ci15.output.tsv	157158	99928
homd/SRS476059.kraken2.homd_ci15.output.tsv	85794	52061
homd/SRS476071.kraken2.homd_ci15.output.tsv	117063	92050
homd/SRS476072.kraken2.homd_ci15.output.tsv	33749	35222
homd/SRS476073.kraken2.homd_ci15.output.tsv	58798	50998
homd/SRS476075.kraken2.homd_ci15.output.tsv	286511	241444
homd/SRS476079.kraken2.homd_ci15.output.tsv	605811	179847
homd/SRS476080.kraken2.homd_ci15.output.tsv	26233	25178
homd/SRS476081.kraken2.homd_ci15.output.tsv	46013	34152
homd/SRS476082.kraken2.homd_ci15.output.tsv	72407	29986
homd/SRS476086.kraken2.homd_ci15.output.tsv	50651	37693
homd/SRS476087.kraken2.homd_ci15.output.tsv	47488	28106
homd/SRS476088.kraken2.homd_ci15.output.tsv	101049	67227
homd/SRS476089.kraken2.homd_ci15.output.tsv	66538	41450
homd/SRS476091.kraken2.homd_ci15.output.tsv	363341	170474
homd/SRS476102.kraken2.homd_ci15.output.tsv	302330	162334
homd/SRS476105.kraken2.homd_ci15.output.tsv	235783	133374
homd/SRS476107.kraken2.homd_ci15.output.tsv	28043	35109
homd/SRS476109.kraken2.homd_ci15.output.tsv	18771	20482
homd/SRS476110.kraken2.homd_ci15.output.tsv	111033	88879
homd/SRS476111.kraken2.homd_ci15.output.tsv	214072	130338
homd/SRS476112.kraken2.homd_ci15.output.tsv	147844	109589
homd/SRS476113.kraken2.homd_ci15.output.tsv	22849	25372
homd/SRS476115.kraken2.homd_ci15.output.tsv	299803	148668
homd/SRS476116.kraken2.homd_ci15.output.tsv	284175	90395
homd/SRS476122.kraken2.homd_ci15.output.tsv	85609	55821
homd/SRS476123.kraken2.homd_ci15.output.tsv	61681	39638
homd/SRS476124.kraken2.homd_ci15.output.tsv	55863	55383
homd/SRS476127.kraken2.homd_ci15.output.tsv	185008	101677
homd/SRS476137.kraken2.homd_ci15.output.tsv	114573	64605
homd/SRS476138.kraken2.homd_ci15.output.tsv	40038	48686
homd/SRS476140.kraken2.homd_ci15.output.tsv	127509	85931
homd/SRS476146.kraken2.homd_ci15.output.tsv	67468	76086
homd/SRS476150.kraken2.homd_ci15.output.tsv	51246	52391
homd/SRS476151.kraken2.homd_ci15.output.tsv	246507	78319
homd/SRS476157.kraken2.homd_ci15.output.tsv	226271	107836
homd/SRS476161.kraken2.homd_ci15.output.tsv	615230	205039
homd/SRS476162.kraken2.homd_ci15.output.tsv	99188	79380
homd/SRS476165.kraken2.homd_ci15.output.tsv	309331	116052
homd/SRS476168.kraken2.homd_ci15.output.tsv	398834	194046
homd/SRS476170.kraken2.homd_ci15.output.tsv	207544	120709
homd/SRS476171.kraken2.homd_ci15.output.tsv	100820	112277
homd/SRS476172.kraken2.homd_ci15.output.tsv	103825	71454
homd/SRS476174.kraken2.homd_ci15.output.tsv	236878	109386
homd/SRS476175.kraken2.homd_ci15.output.tsv	24905	30845
homd/SRS476177.kraken2.homd_ci15.output.tsv	41530	28757
homd/SRS476178.kraken2.homd_ci15.output.tsv	114627	61596
homd/SRS476180.kraken2.homd_ci15.output.tsv	66012	39543
homd/SRS476181.kraken2.homd_ci15.output.tsv	95799	57515
homd/SRS476186.kraken2.homd_ci15.output.tsv	41576	23515
homd/SRS476190.kraken2.homd_ci15.output.tsv	53653	58430
homd/SRS476197.kraken2.homd_ci15.output.tsv	354064	134155
homd/SRS476200.kraken2.homd_ci15.output.tsv	210949	112737
homd/SRS476201.kraken2.homd_ci15.output.tsv	372277	172910
homd/SRS476202.kraken2.homd_ci15.output.tsv	375997	166707
homd/SRS476204.kraken2.homd_ci15.output.tsv	402304	133071
homd/SRS476206.kraken2.homd_ci15.output.tsv	87135	52574
homd/SRS476207.kraken2.homd_ci15.output.tsv	101205	68825
homd/SRS476208.kraken2.homd_ci15.output.tsv	245606	150055
homd/SRS476210.kraken2.homd_ci15.output.tsv	63411	47311
homd/SRS476214.kraken2.homd_ci15.output.tsv	101703	53508
homd/SRS476260.kraken2.homd_ci15.output.tsv	452331	95524
homd/SRS476261.kraken2.homd_ci15.output.tsv	162152	57528
homd/SRS476263.kraken2.homd_ci15.output.tsv	126102	94599
homd/SRS476265.kraken2.homd_ci15.output.tsv	158729	80733
homd/SRS476266.kraken2.homd_ci15.output.tsv	205053	102447
homd/SRS476268.kraken2.homd_ci15.output.tsv	75155	44454
homd/SRS476272.kraken2.homd_ci15.output.tsv	259552	126270
homd/SRS476275.kraken2.homd_ci15.output.tsv	27430	28134
homd/SRS476279.kraken2.homd_ci15.output.tsv	111340	90509
homd/SRS476281.kraken2.homd_ci15.output.tsv	41554	40782
homd/SRS476282.kraken2.homd_ci15.output.tsv	139375	109190
homd/SRS476283.kraken2.homd_ci15.output.tsv	66913	65663
homd/SRS476284.kraken2.homd_ci15.output.tsv	222669	75629
homd/SRS476285.kraken2.homd_ci15.output.tsv	1498516	1096611
homd/SRS476286.kraken2.homd_ci15.output.tsv	67003	72713
homd/SRS476294.kraken2.homd_ci15.output.tsv	31045	30821
homd/SRS476297.kraken2.homd_ci15.output.tsv	162269	84426
homd/SRS476299.kraken2.homd_ci15.output.tsv	55221	59153
homd/SRS476301.kraken2.homd_ci15.output.tsv	596750	256235
homd/SRS476304.kraken2.homd_ci15.output.tsv	46965	34507
homd/SRS476305.kraken2.homd_ci15.output.tsv	52460	32404
homd/SRS476310.kraken2.homd_ci15.output.tsv	235410	124814
homd/SRS476311.kraken2.homd_ci15.output.tsv	85530	58185
homd/SRS476330.kraken2.homd_ci15.output.tsv	4122898	2506309
homd/SRS476336.kraken2.homd_ci15.output.tsv	127895	76427
homd/SRS476340.kraken2.homd_ci15.output.tsv	244842	147109
homd/SRS476353.kraken2.homd_ci15.output.tsv	81957	102620
homd/SRS476355.kraken2.homd_ci15.output.tsv	12935	205335
homd/SRS476399.kraken2.homd_ci15.output.tsv	51681	46441
homd/SRS476610.kraken2.homd_ci15.output.tsv	999724	827414
homd/SRS476701.kraken2.homd_ci15.output.tsv	94840	52923
homd/SRS476757.kraken2.homd_ci15.output.tsv	144132	80076
homd/SRS476787.kraken2.homd_ci15.output.tsv	238529	104487
homd/SRS476790.kraken2.homd_ci15.output.tsv	263288	166964
homd/SRS476827.kraken2.homd_ci15.output.tsv	178743	122974
homd/SRS476852.kraken2.homd_ci15.output.tsv	5012934	4677105
homd/SRS476865.kraken2.homd_ci15.output.tsv	113464	78166
homd/SRS476866.kraken2.homd_ci15.output.tsv	518835	761768
homd/TAF008.B0101.kraken2.homd_ci15.output.tsv	2456568	8993958
homd/TAF016.B0101.kraken2.homd_ci15.output.tsv	12008	3645577
homd/TAF017.A0101.kraken2.homd_ci15.output.tsv	197527	3484185
homd/TAF017.C0101.kraken2.homd_ci15.output.tsv	335900	5123986
homd/TAF017.E0101.kraken2.homd_ci15.output.tsv	3426	62149
homd/TAF018.A0101.kraken2.homd_ci15.output.tsv	516115	7162030
homd/TAF018.B0101.kraken2.homd_ci15.output.tsv	2160354	4379928
homd/TAP001.B0101.kraken2.homd_ci15.output.tsv	4138831	7377745
homd/TAP003.B0101.kraken2.homd_ci15.output.tsv	3759590	6976261
homd/TON001.C0101.kraken2.homd_ci15.output.tsv	1192686	7871838
homd/TON003.B0101.kraken2.homd_ci15.output.tsv	1363853	7562298
homd/TON004.B0101.kraken2.homd_ci15.output.tsv	2237318	9533461
homd/TON005.B0101.kraken2.homd_ci15.output.tsv	2483813	12006854
homd/TON006.B0101.kraken2.homd_ci15.output.tsv	1476725	8054736
homd/TON007.B0101.kraken2.homd_ci15.output.tsv	1628692	6563869
homd/VLC001.A0101.kraken2.homd_ci15.output.tsv	24689328	9260285
homd/VLC002.A0101.kraken2.homd_ci15.output.tsv	9610314	6082298
homd/VLC003.A0101.kraken2.homd_ci15.output.tsv	18955863	7053210
homd/VLC004.A0101.kraken2.homd_ci15.output.tsv	26340298	16831038
homd/VLC005.A0101.kraken2.homd_ci15.output.tsv	27783175	16201692
homd/VLC008.A0101.kraken2.homd_ci15.output.tsv	17639242	18017913
homd/VLC009.A0101.kraken2.homd_ci15.output.tsv	23994735	9556908
homd/VLC010.A0101.kraken2.homd_ci15.output.tsv	12415447	6620592
homd/VLD001.A0101.kraken2.homd_ci15.output.tsv	1031550	7868035
homd/WAMP02.kraken2.homd_ci15.output.tsv	6834103	12753456
homd/WAMP03.kraken2.homd_ci15.output.tsv	25682815	39202678
homd/WAMP04.kraken2.homd_ci15.output.tsv	2613726	4615209
homd/WAMP05.kraken2.homd_ci15.output.tsv	11246248	29467771
homd/WAMP06.kraken2.homd_ci15.output.tsv	2279784	4695174
homd/WAMP07.kraken2.homd_ci15.output.tsv	14594465	23311311
homd/WAMP09.kraken2.homd_ci15.output.tsv	1409647	2668418
homd/WAMP10.kraken2.homd_ci15.output.tsv	941591	4303708
homd/WAMP11.kraken2.homd_ci15.output.tsv	3300182	6165892
homd/WAMP12.kraken2.homd_ci15.output.tsv	13275487	24048117
homd/WAMP13.kraken2.homd_ci15.output.tsv	8995741	14752662
homd/WAMP14.kraken2.homd_ci15.output.tsv	11348778	15282155
homd/WAMP15.kraken2.homd_ci15.output.tsv	6936043	9999825
homd/WAMP18.kraken2.homd_ci15.output.tsv	6657179	16038890
homd/WAMP19.kraken2.homd_ci15.output.tsv	8049110	17658423
homd/WAMP20.kraken2.homd_ci15.output.tsv	6664448	12522551
homd/WAMP21.kraken2.homd_ci15.output.tsv	8415059	17473840
homd/WAMP22.kraken2.homd_ci15.output.tsv	15906046	37890970
homd/WAMP23.kraken2.homd_ci15.output.tsv	11118472	16196483
homd/WAMP24.kraken2.homd_ci15.output.tsv	4951511	7922607
homd/WAMP25.kraken2.homd_ci15.output.tsv	632204	20852164
homd/WAMP26.kraken2.homd_ci15.output.tsv	8237895	24822838
homd/WAMP27.kraken2.homd_ci15.output.tsv	23359300	44092543
homd/WAMP29.kraken2.homd_ci15.output.tsv	12319140	37848472
homd/WAMP33.kraken2.homd_ci15.output.tsv	12550679	20579757
homd/WAMP34.kraken2.homd_ci15.output.tsv	1366039	25885228
homd/WIG001.kraken2.homd_ci15.output.tsv	7859511	8193797
homd/ZAF001.A0101.kraken2.homd_ci15.output.tsv	191642	8212762
